PolyID,Volumne
59609,45
59660,42
59610,49
59656,49
59611,67
59612,53
59613,42
59615,34
59616,71
59618,34
59619,68
59620,80
59658,51.1538461538462
59622,87.6666666666667
59623,85
59624,32
59625,52
59626,30.25
59628,27
59718,36
59632,45
59633,48
59662,31
59670,41
59663,37
59634,45
59635,52
59664,88
59636,37
59692,64
59637,36
59732,46.9
59638,85
59939,53.3506493506494
59677,52
59665,55.8
59639,64
59666,74
59640,33
59641,57
59642,29
59643,52
59644,24
59668,52
59669,31
59672,63
59673,28
59674,37
59675,36
59676,48.25
59966,49.0617283950617
59678,65
60202,43.2317596566524
59679,41
59746,61.7647058823529
59680,54.5
59681,11
59699,45
59682,28.6
59683,47
59684,39
59685,27
59717,35.8235294117647
59686,65
59737,44.6842105263158
59687,31
59688,41
59689,81
59690,53
59691,34
59740,81.1333333333334
59694,44
59695,44
59696,64
59697,64
59698,67.5
59814,57.9655172413793
59700,47
59701,39
59911,50.9655172413793
59702,51
59703,31
59704,31
60127,30.6914893617021
59705,41
59706,45
59707,81
59708,81
59811,44.0645161290323
59709,46
59710,40
59731,32.8260869565217
59798,30.7083333333333
59823,87.1304347826087
59711,8
59712,115
59760,96
59713,86
59813,87.2
59714,48
59715,38
59795,35.7391304347826
59716,33
59719,62
59720,62
59721,31
59722,31
59723,41
59739,41
59724,51
59725,63
59726,75
59727,76
59728,82.125
59729,66
59730,30
59803,49.8705882352941
59733,85
59797,71
59734,65.2222222222222
59735,70
59827,47.3
59736,52
59972,49.2565789473684
59800,73.1
59741,103
59742,53
59743,62
59744,70
59799,66.0952380952381
59745,64
59809,87.1428571428571
59825,65.1470588235294
59747,34
59748,35
59749,66
59750,50.3333333333333
59765,38
59751,31
59768,61
59810,54.6
59753,103
59754,54
59973,75.9756097560976
59755,53
59756,18
59757,70
59758,70
59802,53.4444444444445
59759,57
59965,78.1578947368421
59804,41.1521739130435
59808,44.7692307692308
59762,33
59763,17
59764,33
59870,159.414634146341
59766,88
59767,45
59769,42
59807,65
59770,36
59771,46
59772,42
59773,42
59774,94
59933,29.3269230769231
59775,33
60194,43.4471153846154
59776,35
59777,32
59778,80
59779,56
59780,20
59781,23
59782,17
59815,35
59783,32
59784,33
59785,61
59812,35
59857,17
59786,42
59787,42
59841,100.111111111111
59788,37
59789,70
59790,17
59791,6
59849,28
59792,33
59816,45
59834,66
59817,45
59818,42
59819,75
59840,77.375
59820,58
59821,86
59822,26
59824,53.3333333333333
59826,41
59828,45
59829,105
59830,35
60007,39.8484848484849
59831,31.3636363636364
59851,68
59832,45
59853,45
59835,45
59836,75
59971,72.53125
59837,36
59856,35
59839,103
59962,24
59842,43
59843,43
59863,49
59844,40
59845,80
59846,80
59847,28
59848,26
59850,36
59871,298
59852,298
59875,80.8333333333333
59854,66
59855,45
59858,80
59859,76.2105263157895
59964,67.9130434782609
60030,62.4761904761905
59860,43
59861,43
59934,44.3333333333333
59862,26
59864,93
59865,38
59889,84
59890,52.5333333333333
59866,60
59984,85.622641509434
60118,49.5272727272727
59867,105
59942,172.5
59868,56
59869,26
59946,64
59872,298
59873,298
59874,87.875
59876,57
59877,57
59878,45
59879,36
59991,38.3783783783784
59880,74
59881,37
59882,80
59883,76
59884,86
59885,86
59886,36
59887,34
59888,65.6666666666667
59891,0
59892,0
59893,27
59894,31
59895,64
59896,18
59897,65
59898,65
59899,36
59900,37
59917,26.4285714285714
59901,68.625
59902,47
59903,34.5
59904,30.5
60013,45.6764705882353
59905,51
59906,91
60053,48.6031746031746
59907,36
59908,80
59909,68
60355,72.453074433657
59986,80.7727272727273
59910,35
60024,53
60106,32.3207547169811
59967,44.1764705882353
59912,61
59913,64
59914,18
59915,42
60120,42
59916,35
59918,78
60125,81.8095238095238
59977,55.6607142857143
60116,28.1162790697674
60031,36.4285714285714
59919,79
59920,42
59935,89
59921,85
59922,84
59923,36
59924,58
59925,58
59926,63
59927,0
59960,51
59961,36
59928,298
59968,71.5483870967742
59969,100.049019607843
59970,56
59929,61
59930,20
60276,59.3878326996198
59931,32
59932,48
60350,52.1383647798742
59980,68.15
59936,37
59937,53
59938,35
59940,58
59959,43.3333333333333
59941,37
59985,56.5
59943,56
60025,46.6415094339623
59944,42
59945,36
59947,32
59974,39
59975,47
60131,58.1341463414634
59948,76
59949,48
59976,64
59950,56
59951,42
59952,20
59953,27
59954,47
59994,48.8
59995,33
59978,76
60146,31.859649122807
59955,48
59979,38
59956,48
59981,53
59982,38.3333333333333
59983,58
59957,58
59958,59
60022,40.98
60137,71.7619047619048
59987,48
59988,48
59989,56
60027,47.75
59990,20
60081,38
59992,47
59993,47
59996,41
59997,48
59998,50
60014,5
59999,85
60015,40
60000,58
60019,53
60002,26
60182,60.5806451612903
60003,35
60004,56
60005,38
60023,33.6923076923077
60006,28
60008,76
60009,61
60010,20
60011,47
60128,44.3783783783784
60050,37.6315789473684
60012,41.5714285714286
60033,56
60016,89.0434782608696
60017,61
60167,80.625
60018,69.1428571428572
60036,56.5555555555556
60020,127
60021,56
60207,32.125
60271,56.4676258992806
60043,52
60117,52.0238095238095
60026,56
60028,54
60029,20
60214,29.2857142857143
60121,99.75
60250,38.5272727272727
60111,34.0454545454546
60032,75
60034,26
60035,52
60037,55
60038,25
60039,79
60040,35
60059,33.75
60041,48
60042,66
60119,69.8671328671329
60044,43.5
60045,56
60046,54
60047,16
60048,91
60049,34
60888,40.5403225806452
60282,79.4949494949495
60083,50
60051,50
60070,32
60054,52
60055,52
60056,58
60057,74
60090,69
60058,79
60390,28.5694444444444
60130,72
60060,48
60061,31
60062,48
60063,54
60064,37
60455,42.7868020304569
60123,40.5263157894737
60065,75.3333333333333
60066,108
60067,16
60068,51
60069,38
60122,38
60071,41
60088,54.6
60072,40.5
60073,64
60074,51
60278,37.2118644067797
60075,53
60076,74
60077,66
60078,48
60079,61
60080,20
60082,58
60436,57.0221518987342
60299,90.8132911392405
60124,75.3636363636364
60143,116.882352941176
60097,37.1666666666667
60133,32.4137931034483
60084,32
60085,38
60126,28.0434782608696
60086,39.3333333333333
60087,26
60089,42
60102,57.5
60091,40
60104,51
60092,69
60093,52
60094,38
60095,48
60132,65.48
60096,77
60098,38
60099,33
60100,55
60101,43
60272,53.6842105263158
60103,139
60154,55.2826086956522
60129,44.3
60105,27
60169,43.6129032258065
60135,102
60107,24
60108,76
60140,38
60141,35
60109,38
60368,63.698275862069
60110,63
60193,45.265625
60112,53
60113,38
60134,85.2857142857143
60114,126
60115,27
60156,51.0909090909091
60136,24
60138,88
60139,48
60142,32
60144,81
60300,88.3
60145,98
60147,26
60148,20
60149,109.666666666667
60150,84
60151,42
60152,40.5
60153,42
60155,37
60208,70.4285714285714
60157,158
60158,158
60159,24
60160,31
60161,39
60162,35
60163,28
60164,81
60175,66.9090909090909
60165,23
60166,26
60168,84
60672,35.8087431693989
60183,28.45
60170,70
60171,102
60172,39
60212,37.2258064516129
60173,44
60174,28
60273,98.6333333333334
60343,57.030303030303
60176,63
60192,21.8
60275,31.5625
60177,26
60178,23.4
60179,61
60180,66.6896551724138
60407,97.6630434782609
60181,102
60184,158
60185,31
60186,31
60187,40
60188,48
60211,20
60274,20
60296,28
60189,71
60190,28
60301,69.171875
60191,63
60325,38
60195,28
60196,34
60197,53
60198,42
60199,101
60200,102
60201,35
60203,71
60204,43
60205,30
60206,33
60209,4
60210,158
60229,20
60213,74
60215,32
60298,50.9125
60216,72.5294117647059
60217,57
60218,111
60219,124
60220,119
60221,26
60222,53
60223,61
60224,89
60253,77
60374,41.7142857142857
60258,65.6
60225,55
60435,41.1111111111111
60226,70
60227,70
60316,168.32
60228,31
60953,35.6533613445378
60230,39
60231,34
60232,48
60340,29
60804,41.6127946127946
60233,57
60234,57
60235,111
60277,62.2857142857143
60236,26
60237,43
60238,43
60287,20
60239,32.6666666666667
60240,28
60241,53
60242,53
60243,1
60244,62.5
60254,102.25
60245,32
60246,27
60314,67
60438,29.4533333333333
60337,86.2439024390244
60279,28
60247,27
60260,132.666666666667
60284,31
60248,28
60280,67
60344,82.6363636363636
60285,99.5
60249,79
60505,36.5744680851064
60281,44.6
60288,34.1111111111111
60251,53
60404,44.7659574468085
60252,95.3333333333333
60255,69
60256,69
60444,86.1578947368421
60257,88
60283,62
60796,40.9132947976879
60334,42
60259,31
60434,148.325
60261,28
60262,93
60263,57
60441,81.1142857142857
60369,104
60286,38
60264,34
60265,36
60266,36
60267,27.5
60349,25.8461538461539
60268,30
60310,65.4285714285714
60405,94.5526315789474
60269,108
60437,53.325
60289,77
60494,79.5416666666667
60270,37
60335,42
60433,71
60290,129
60291,27
60292,27
60293,31
60294,31
60295,39
60297,32
60381,50.85
60302,26
60303,69
60304,33.2105263157895
60326,38
60305,36
60417,39.8285714285714
60306,23.3333333333333
60307,30
60308,30
60442,38.75
60309,31
60421,58.8695652173913
60311,104
60312,77
60830,44.4502369668246
60313,48
60315,42
60336,83.1052631578947
60317,27
60318,27
60361,67
60319,26
60320,37
60321,82
61445,72.2532357906584
60322,115
60323,35
60324,82
60327,39
60328,31
60351,24
60329,100
60330,31
60331,88
60356,105.92
60332,48
60333,37
60358,105
60439,88
60338,27
60339,31
60360,27.85
60341,37
60342,37
60345,62
60346,104
60347,104
60490,40.3809523809524
60348,24
60352,45
60353,79.5
60354,78
60387,80
60357,71
60391,59
60412,48.6666666666667
60359,41
60362,68
60440,68.3181818181818
60363,37
60364,37
60378,37
60365,37
60366,86
60367,116
60401,28.5882352941177
60370,24
60371,11
60372,29.2727272727273
60373,15
60385,72.9090909090909
60375,34
60516,47
60376,20
60377,123
60448,29
60379,79
60380,99
60399,49.7142857142857
60382,24
60383,25
60384,32.75
60443,38.0714285714286
60452,64.3636363636364
60386,30
60720,38.9910714285714
60388,54
60389,34
60459,40.9090909090909
60392,45
60393,39
60394,30
60464,73.0909090909091
60447,75
60395,75
60396,28
60397,120
60502,83.0222222222222
60398,102
60400,68
60402,21
60544,40.2037037037037
60403,50
60420,43.3333333333333
60508,46.8709677419355
60450,40
60406,107
60451,95
60408,54
60409,50
60445,29
60410,31
60411,66
60446,37.875
60413,39
60414,75
60415,28
60416,109
60469,93.0769230769231
60430,21
60449,17
60418,31
60419,32
60422,78
60423,54
60458,37
60424,24
60453,29
60454,23
60425,75
60426,28
60467,40.7894736842105
60488,39.5357142857143
60427,30
60428,48
60429,48
60471,32.2857142857143
60431,32
60432,45
60457,39.6
60460,31
60461,24
60462,24
60463,39
60713,28
60465,37
60466,37
60468,80
60644,76.7291666666667
60880,35.0570469798658
60470,38
60472,45
60473,45
60474,29
60475,18
60476,72
60477,72
60478,33
60479,97
60480,54
60481,77
60482,75
60498,56
60483,39
60484,37
60485,62
60486,67
60487,76
60861,51.4492753623189
60489,17
60588,28.625
60556,38.16
60491,38
60752,47.1058823529412
60492,37
60493,31.2222222222222
60512,146
60513,32.6666666666667
60532,52.7368421052632
60495,90
60496,97
60497,39
60499,37
60500,73
60501,67
60503,32
60714,32.2857142857143
60504,45
60506,17
60507,43
60613,41.3684210526316
60525,37
60509,40
60510,32
60511,43
60528,77.8
60514,50
60515,17
60517,90
60518,97
60519,39
60534,36.75
60520,64
60521,73
60522,67
60539,63.0833333333333
60589,33.7777777777778
60523,36
60524,36
60526,40
60597,48.9655172413793
60527,43.6666666666667
60602,89.1176470588235
61376,62.6028547439127
60529,46
60673,40.2291666666667
60530,47
60531,47
60603,58.5
60590,39.6923076923077
60777,46.855421686747
60533,30
60535,64
60536,73
60595,123
60591,74
60718,32
60537,54.7777777777778
60538,49
60765,33.7943925233645
60540,47
60541,47
60542,43
60543,22
60592,65.9777777777778
61283,95.5766233766234
60545,71
60546,62
60547,47
60548,47
60549,34
60618,52.625
60593,43
60550,64
60551,75
60552,37
60641,42.134328358209
60600,65.6666666666667
60553,40
60554,47
60555,43
60557,36
60558,41
60559,37
60560,28.6666666666667
60598,92.2207792207792
60561,36
60689,49.2222222222222
60562,47
60617,67
60776,42.588785046729
60563,42
60564,30
60565,64
60599,75
60594,34
60566,44
60567,72
60568,70
60747,30.3304347826087
60569,40
60570,41
60571,31
60596,28.4
60572,40
60573,74
60574,50
60575,46
60576,30
60577,29
60578,76
60579,42
60580,44
60612,32
60581,15
60601,26.5
60582,47
60583,51
60584,40
60585,64
60586,30
60660,29.6666666666667
60587,21
60722,86.8148148148148
60716,50.3823529411765
60604,43
60605,31
60606,63
60607,64
60712,64
60608,44
60609,34
60610,86
60611,20
60647,29.8636363636364
60614,47
60657,44.5238095238095
60615,64
60719,45.5555555555556
60616,34
60704,58.8333333333333
60648,61.1176470588235
60619,57
60620,43
60621,31
60622,31
60623,82
60624,64.5
60625,44
60626,90
60627,34
60628,38
60629,32.2727272727273
60630,46.4
60631,88
60632,15
60633,81
60634,31
60635,74
60636,42
60637,28
60638,82
60639,70
60640,73
60642,90
60717,90
60643,60.55
60645,32.6666666666667
60715,20
60646,38
60721,58.5483870967742
60649,38
60650,63
60651,28
60652,28
60653,72
60654,30
60655,23
60668,26.1538461538462
61075,36.214953271028
60656,53
60658,75
60659,36
60661,77
60662,40.75
60663,101
60664,37
60665,20
60666,34
60667,23
60683,29
60669,33
60670,21
60753,52.0810810810811
60671,53
60674,21
60675,68
60724,52.1333333333333
60676,34
60677,49
60725,55.3076923076923
60678,89
60723,31
60679,63
60680,42
60681,101
60727,26.7142857142857
60682,25
60684,34
60685,43.25
60686,33
60687,53
60702,83
60688,55
60758,70
60690,41
60832,46.0232558139535
60729,133
60691,31
60692,42
60693,42
60726,28
60694,25
60695,43
60733,83
60696,101
60697,23
60728,21
60698,36
60699,33
60700,21
60813,27.8823529411765
60701,88
60703,55
60705,62
60730,28
60731,57.5
60706,44
61860,42.3512705530643
60732,34
60782,94.3076923076923
60785,53.7368421052632
60734,25
60735,23
60736,19
60749,48
60707,28
60708,28
60737,37
60846,33.9705882352941
60709,38
60789,41
60710,42
60756,88
60711,66
60820,61
60738,103
61131,121.3875
60739,30
60740,74
60741,62
60742,54
60894,37.0540540540541
60743,86
60744,67
60745,28
60746,80
61375,36.0964912280702
60748,50
60750,46
60751,28
61144,31.3053097345133
60754,51
60755,75
60757,58
60853,52.6
60759,42
60760,30
60761,45
60762,70
60883,62.3030303030303
60763,40
60780,32
60781,28
60764,34
60787,20.3333333333333
60825,46
60845,43.8571428571429
60766,57
60767,99
60768,99
60881,44.7272727272727
60769,31
60770,26
60771,63
60772,33.2
60773,52
60774,39
60775,53
60778,40
60972,37.3448275862069
60836,39
60779,40
61175,64.4827586206897
60783,112
60805,112
60784,68
60786,43
60807,25
60808,23
60810,17
60844,44.0769230769231
60788,36
60790,57
60791,34
60792,35.125
61078,55.1020408163265
60793,35
60794,99
60814,54
60795,58
60817,36
60797,149
60798,55
60799,48
60800,45.5555555555556
60801,53
60802,61
60803,65
60885,38
60806,35
60809,20
60811,50
60847,41.375
60812,49
60828,17
60815,58
60816,27
61059,50.8360655737705
60831,36.5
60818,52
60819,39
60882,149.732558139535
60821,42
60822,42
60895,28
60839,112
60823,112
60824,48.6666666666667
60826,72
60961,42.1764705882353
60850,54
60827,99
61301,45.3896103896104
60829,47
60947,63.5675675675676
60887,44.7916666666667
60918,40.0338983050847
60884,48.0588235294118
60833,44
60951,77
60834,26
60835,72.2857142857143
60837,28
61403,28
60838,61
60840,112
60841,44
60862,42.1875
60842,29
60843,16
60886,25
60848,49
60849,39.6666666666667
60851,27
60852,27
60854,52
61212,60.7857142857143
60904,38.7727272727273
60855,80
60856,28
60857,28
60858,56.5
60897,69.6666666666667
60859,47
60860,112
60907,67
60863,25
60864,33
60889,41.75
61073,41.9924812030075
60865,57
60866,72
60890,46.8095238095238
60867,31
60962,44.3076923076923
60891,72.3571428571429
61032,99
61126,48.8222222222222
60868,47.5
60901,15.1428571428571
60892,37.3
60869,45
60893,74
60870,40
60871,80
60896,28
61227,41.0850111856823
60872,28
60934,68.0454545454546
60937,38.7692307692308
60873,25
60898,23.5
60874,40
60909,29
60899,57
60875,57
60876,57
60925,54.8
60913,23.7142857142857
60900,38.1111111111111
61000,53
60993,63.6511627906977
60877,30
60878,45
60879,40
60902,96
60949,70.36
60919,48
60903,63
61022,45.9375
60905,28
61019,28
60906,28
60936,40
60908,40
60910,28.9111111111111
60911,28
60912,86
60914,66
60915,51
60916,37
60917,37
61002,67.7878787878788
60920,31
60921,45
60922,63
61015,35
60923,69
61005,81.3333333333333
61155,28
61069,50.3777777777778
60939,19.4444444444444
60924,22
60944,65.4
60978,34.7407407407407
61017,56.125
60926,51
61021,38.8928571428571
60927,39
60928,48.5
61018,63.3461538461539
60929,58
60930,55
60950,53
60931,155.666666666667
60932,45
61185,63.6144578313253
60933,69
60935,96
60938,27
60940,35
60941,22
60942,42
60943,40
60977,40
60945,42
60963,23
61210,56.1971830985916
61033,39.1052631578947
61034,57.8333333333333
60946,34
60948,33.3333333333333
60952,45
60954,74
60986,54.4285714285714
61224,43.2231404958678
60955,54
60956,86
60957,57
60958,46
60959,61
60960,42
60964,61
60965,49
60966,72
60967,54
60968,53
60969,65
60970,74
60971,51
60973,54
60989,61
60974,27
61195,24.5443037974684
60975,19
61016,20.2
60976,47
61023,62
61024,55.6666666666667
61035,56.6511627906977
60979,34
61086,57.6285714285714
60980,54
60981,71.4166666666667
60982,52
60983,259
61038,30
60984,74
60985,74
60987,44
61202,127.634146341463
60988,88
61020,47.8
60990,20
60991,44
61074,41.2727272727273
61055,46.25
60992,63
60994,191
60995,62
61025,63
60996,63
60997,64
61420,50.1547619047619
60998,17
61028,116.7
61051,18
61071,36.4166666666667
61123,30.85
61031,40.4761904761905
60999,81
61001,41
61013,94
61062,77
61003,30
61004,63
61041,63
61026,63
61027,63
61066,54
61116,55.5
61318,50.0744680851064
61029,79
61157,68
61049,44.7567567567568
61006,39
61030,47
61007,32
61008,20
61009,49
61010,42
61011,42
61198,52.325
61056,60.5
61012,44
61084,77.2857142857143
61388,52.452380952381
61014,53
61036,127
61037,77
61039,49
61040,63
61042,38.2
61043,57
61201,40.3495145631068
61044,90
61045,37
61046,68
61047,61.4
61048,79
61050,28
61052,23
61053,26
61054,46
61080,41.6842105263158
61057,47
61058,36
61082,37.15
61060,45
62004,39.4747583243824
61085,50
61061,51
61063,53
61064,62
61065,37
61197,48.2765957446809
61199,84.3859649122807
61067,146
61068,20
61093,55.75
61120,37
61095,24
61070,24
61072,44
61076,57
61077,49
61079,28.8
61081,38
61083,45
61087,43
61196,74.1935483870968
61088,53
61257,49.9074074074074
61089,96
61133,74.5454545454546
61111,38
61090,31
61091,86
61092,146
61094,18
61096,44
61097,17
61098,48.6666666666667
61099,52
61200,56.0566037735849
61100,42
61164,68.875
61101,71
61102,45
61103,43
61284,46.6388888888889
61104,50
61105,43
61106,50
61107,44
61108,57
61132,166.684210526316
61109,54.5
61110,63
61112,38
61113,54
61114,54
61115,57
61117,84
61118,146
61119,146
61230,41.7142857142857
61121,28
61122,61
61158,42.4
61232,39.0566037735849
61124,31
61125,25
61203,81.3076923076923
61146,40.625
61251,67.1489361702128
61127,49
61128,50
61129,50
61252,57.6179775280899
61130,74
61134,31
61374,39.4660194174757
61135,54
61136,54
61137,86
61138,34.8
61139,29
61140,84
61141,163
61142,15
61407,58.1764705882353
61143,35
61216,28.52
61145,38
61281,39
61147,37
61148,62
61149,50
61309,67.8
61150,61
61151,61
61152,215
61153,57
61205,38
61206,50.1176470588235
61154,40
61215,130
61207,70.8666666666667
61156,61
