PolyID,MeanSite
54043,52
54089,6
54044,28
54118,3
54045,14.2
54046,12
54048,62
54061,59.8571428571429
54049,63
54050,60
54051,53
54064,49.7
54053,52
54054,16
54083,20.7272727272727
54170,17.1714285714286
54225,44.9861111111111
54093,8.31428571428572
54055,11.5
54477,36.0829268292683
54056,16
54058,51
54059,65
54060,61
54062,65
54063,58
54066,18
54067,8
54069,13
54070,19
54111,40.8888888888889
54071,50
54072,65
54173,49.225
54073,64
54300,36.4387755102041
54074,3
54075,18
54086,8.05263157894737
54138,7.875
54171,9.90909090909091
54087,46.3333333333333
54095,61.3333333333333
54076,55
54077,57
54126,48.6315789473684
54098,57.1538461538462
54174,3.89583333333333
54088,27
54090,6
54285,10.8310810810811
54091,10.2857142857143
54092,18
54094,22
54096,53
54097,56
54177,49.7291666666667
54099,54
54100,22.6
54371,5.1078431372549
54101,35
54103,70
54147,52.9245283018868
54104,55
54105,42
54106,8.14285714285714
54198,3
54107,6.33333333333333
54108,22.5
54109,39
54110,5
54125,66.2
54113,52
54114,39.5
54115,64.5
54116,25.5
54117,8
54119,9
54120,36
55051,28.6760563380282
54121,7.5
54122,39.5
54123,33.5
54145,50.625
54391,46.0041666666667
54127,41
54172,35
54269,48.563025210084
54128,56.5
54185,7.38095238095238
54257,3
54179,22.0434782608696
54129,35
54130,36
54144,65.4
54131,48
54132,58
54133,59
54282,46.2954545454546
54149,53.6363636363636
54134,53
54151,52
54135,52
54136,7
54137,7
54139,15
54291,59.0566037735849
54422,47.6815286624204
54140,25
54142,44
54143,28.5
54229,28.9461077844311
54146,57
54148,49
54150,41
54181,55.5333333333333
54175,7.44444444444445
54256,28.5
54152,12
54186,26.7380952380952
54187,23.2727272727273
54153,21
54423,49.015625
54154,38
54155,50.3333333333333
54156,58
54313,39.2845528455285
54157,50
54158,41
54304,15.8076923076923
54184,11.4
54160,3
54380,5.25471698113208
54161,3
54162,28
54272,25.6142857142857
54163,19
54164,10
54180,11.5
54165,40
54166,52
54167,49.5
54194,41
54268,61.843137254902
54168,41
54169,51
54182,5
54697,26.352140077821
54183,13
54383,9.08695652173913
54188,64.3333333333333
54189,43.1
54190,11
54191,4
54192,6.66666666666667
54193,45
54195,46
54196,22
54197,64.3333333333333
54199,44
54205,44.6666666666667
54200,16
54201,40
54218,49.3333333333333
54202,46
54210,49.2857142857143
54203,37
54368,7.25581395348837
54204,44.5
54206,51
54216,39.6
54207,9
54208,44
54570,40.1280487804878
54209,40
54221,43.6666666666667
54262,28
54211,20
54303,9.7
54212,17
54360,15.7102803738318
54213,45
54214,15
54215,5.5
54217,7.33333333333333
54219,46.5
54220,45.75
54260,44.4117647058824
54222,28
54223,13
54263,18.8571428571429
54258,39.5714285714286
54224,42
54259,3.22222222222222
54226,4
54227,46
54228,22
54273,6.91176470588235
54230,47.5
54398,47.3333333333333
54231,47
54393,42.5956284153005
54232,49
54233,27
54234,27
54235,16
54236,60
54365,64.4225352112676
54478,55.7809523809524
54237,4
54320,23.2363636363636
54261,35.2857142857143
54238,33
54239,47
54240,34
54241,41
54242,50
54597,44.156862745098
54243,51.5
54244,26
54248,16.6666666666667
54245,15
54264,6.60606060606061
54276,4.75
54265,54.6666666666667
54266,55.8888888888889
54267,24
54246,16
54363,56.0833333333333
54247,51
54270,24.4444444444444
54271,13
54249,54
54396,7.53153153153153
54250,12
54251,16
54252,42.5
54253,37
54254,38
54255,50
54299,46.5
54457,52.8761904761905
54376,48.9259259259259
54361,16.08
54274,32
54346,5.02380952380952
54275,7
54362,15.2142857142857
54277,14.5
54278,43
54279,23
54280,54
54297,40.6666666666667
54298,34.0909090909091
54281,44.6666666666667
54283,32
54284,49.5
54286,39.6666666666667
54287,5
54288,5
54289,8
54563,18.992125984252
54290,13
54332,8.25
54316,7
54341,32.1772151898734
54292,3
54366,48.0322580645161
54293,12
54294,52
54295,16
54296,6
54336,41.1818181818182
54301,55
54339,27.3181818181818
54302,25
54549,16.5625
54305,5
54306,5
54483,25.1353383458647
54307,63
54319,3
54334,27.5714285714286
54308,23
54309,6
54367,6.26086956521739
54310,41
54311,45
54312,56
54314,24
54364,25.35
54315,29
54328,5.76923076923077
54317,62
54318,3
54321,41
54482,12.0366972477064
54322,50
54323,47
54427,47.7727272727273
54699,4.15656565656566
54324,4
54325,24
54326,24
54327,23.5
54342,25.8888888888889
54343,27.4
54329,6
54330,6
54385,24.5333333333333
54331,13
54369,58.6206896551724
54370,19.5
54333,3
54701,13.9155145929339
54335,27.6666666666667
54337,39.5
54338,4
54377,27.5
54340,5
55834,42.9488291413703
54357,13.6666666666667
54394,18.88
54344,48
54345,48
54347,10.6666666666667
54348,5
54349,4
54350,24
54372,43.7073170731707
54351,37
54433,25.3333333333333
54575,16.9306930693069
54352,32
54353,47
54354,47
54373,11.5
54355,26
54374,9.75
54356,4
54425,65.1875
54375,55.3333333333333
54358,49
54359,44
54378,17.1111111111111
54530,37.65625
54418,7.9375
54379,5.46666666666667
54381,43
54382,46
54487,8.31034482758621
54384,8.5
54500,6.96875
54386,28
54387,4
54388,4
54389,39.5
54410,30
54455,52.6764705882353
54390,63
54480,68.8815789473684
54489,42.3333333333333
54392,46.5
54395,31
54405,42.6
54419,11
55232,13.7002341920375
54479,17.2
54411,46
54426,50.375
54397,40
54399,46.5
54400,42
54401,41
54402,42
54481,27.1428571428571
54403,18
54404,5.25
54449,9.09090909090909
54406,6
54407,29
54424,11.2
54408,11
54409,24
54606,14.4437869822485
54412,47
54413,54
54414,61
54716,53.0235294117647
54415,3
54416,23.8
54417,25.5
54420,22
54421,24
54484,11.1818181818182
54637,40.9622641509434
54471,53.3333333333333
54485,53.5263157894737
54702,56.1587301587302
54428,49.6666666666667
54429,3
54430,2.44444444444444
54486,34.125
54431,17
54432,27
54646,11.91
54434,11
54435,7
54436,55
54437,58
54438,33.6666666666667
54439,9
54539,60
54440,11
54441,46
54442,45.6666666666667
54443,50
54496,14.7446808510638
54497,23
54445,25
54446,29
54447,5
54448,5
54450,8
54451,8
54452,7
54453,64.5
55050,34.2074468085106
54536,42.6428571428572
54454,67.75
54469,30.2222222222222
54456,51
54458,52
54459,34
54546,7.11475409836066
54460,5
54461,16
54462,18
54463,26
54464,8
54465,19
54466,7.75
54467,68
54537,65.2916666666667
54468,46.3333333333333
54470,43
54613,20.9714285714286
54488,9.25
54586,44.0217391304348
54830,5.92217898832685
54620,31.1428571428571
54472,14
54473,16
54490,25.75
54474,63.5
54491,33.5714285714286
54475,11
54492,12
54476,44
54493,43.5
54527,49.0769230769231
54494,42.6666666666667
54495,2
54498,30.5
54754,25.3809523809524
54499,5
54533,7.16666666666667
54501,8
54516,8.78947368421053
54502,29
54503,17.0909090909091
54504,36
54519,52.875
54505,71
54564,53.75
54506,32
54521,30.5
54507,39
54508,26
54509,37
54625,9.94736842105263
54580,63.5882352941177
54581,69.9411764705882
54510,67
55023,38.0533333333333
54511,49
54512,46.3333333333333
54513,22
54514,26
54869,10.8279569892473
54578,15.3333333333333
54515,31
54517,29.5
54518,35
54520,30
54522,22
54607,36.2380952380952
54523,42.7619047619048
54524,66
54525,38.3636363636364
54526,36
54528,33.1428571428572
54608,7.47368421052632
54529,31.125
54531,5
54532,20
54534,28
54535,25.5
54538,30
54540,50
54615,18.695652173913
55486,10.5874524714829
54695,14.9320987654321
54541,52.85
54542,49
54843,55.3478260869565
54543,72
54544,46.4285714285714
54627,47.859649122807
54545,34
54547,24
54548,23
54550,26
54551,49
55069,46.0825688073395
54552,31.3333333333333
54553,42
54565,25.4285714285714
54554,13
54555,19
54611,68.8108108108108
54556,54.6666666666667
54557,62
54558,40
54640,41.9310344827586
54559,7
54560,9.5
54561,45
54562,22
55087,24.6130952380952
54566,46
54610,60.0666666666667
54567,52
54568,40
54569,49.5
54571,35
54572,7
54617,8.02222222222222
54573,35.5
54574,21
54783,2.88235294117647
54622,7
54576,5
54756,4.36986301369863
54589,16
54577,16.6666666666667
54609,10.7391304347826
54821,13.984126984127
54579,52.5
54582,51
54583,50.6666666666667
54584,89
54585,38.0476190476191
54587,47
54588,7
54681,15.8571428571429
54590,29.75
54612,7.16666666666667
54591,65
54633,53.3684210526316
54592,27.5
54593,56.3333333333333
54594,46
54595,37
54596,53
54598,50
54643,36
54599,7
54630,3
54631,7.94444444444445
54614,50
54600,25
54601,21
54602,17
54616,24
54823,40.7941176470588
54603,55
54639,64
54604,72
54656,71.92
54605,52
54696,6.57627118644068
54618,6
54619,8
54652,7.44897959183674
54621,3
54645,20
54623,20
54624,41
54626,36
54628,5
54629,7
54632,8.5
55527,28.0671296296296
54634,45
54635,17
54649,18
54636,19
54694,13.3076923076923
54698,18.16
54638,60
54657,44.1428571428571
54641,56
54642,36.6666666666667
54644,5
55026,15.7966101694915
54647,14.5
54648,11
54650,16.6
54651,38
54700,34.6428571428572
54829,6.74137931034483
54653,8.2
54923,7.2
54728,9.29824561403509
54854,40.7821782178218
54705,35.9375
54654,29
54664,40.9090909090909
54655,48
54658,78
54659,34
54669,3
54961,14.8730964467005
54711,46.4505494505495
55011,17.3761467889908
54660,51
54713,45.1904761904762
54661,15
54662,4
54663,29
54665,62
54666,43
54667,9.5
54668,21.75
54670,13
54671,10.5
55459,7.65217391304348
54672,20
54673,27
54674,19.5
54707,34.1851851851852
54675,16.6666666666667
54676,7
54775,58.2264150943396
54677,39
54678,32.375
54679,7.5
54680,8.5
54703,14
54822,24.7575757575758
54682,11
54683,22
54704,41.3243243243243
54684,24
54706,9.16666666666667
54685,52
54686,12
54714,19.6
54687,21
54688,33
54689,77
54690,41
54691,34
54708,47.0833333333333
55719,5.74329501915709
54824,30.0379746835443
54709,39.08
54710,25.6
54730,30.7878787878788
54712,50.4166666666667
54692,79
54858,38.0655737704918
54715,38.5
54693,36
54735,8.5
54717,12
54737,13.6
54718,26.6666666666667
54922,27.7387387387387
54719,35
54729,48.4545454545455
54720,41
54903,11.8444444444444
54721,45
54722,49
54723,43
54724,3
54725,9.5
54963,18.7422680412371
54739,15.5555555555556
54726,27
54826,2.30555555555556
54866,16.8
54741,2.33333333333333
54742,3
54727,32
54731,45
54745,51.6
54732,49
54733,41
54734,50.5
54962,50.2368421052632
54796,49
54736,10
54738,12
54846,13.7592592592593
54740,7
54743,34
54972,25.6578947368421
55169,46.6271929824561
54828,37.5894736842105
54744,42
54746,48
54747,44
54832,59.6315789473684
54763,31.1111111111111
54748,42
54749,46
54825,38.9375
54750,42.5
54751,6
54959,7.94852941176471
54752,9.25
54804,5.66666666666667
54753,29
54755,6
54827,2.33333333333333
54757,3
54758,58.5
54759,45.5
54760,49
54761,54.6666666666667
54762,19
54764,41
54778,53.2
54765,8
54766,25
54865,12.5208333333333
54767,31
54768,3
54769,5
54770,43
54771,44
54772,47
54773,55
54877,18.7058823529412
54774,17
54776,32
54777,27.8333333333333
54779,8
54833,7.57142857142857
54780,7.25
54781,26
54782,25
54784,3
54785,3
54786,38
54787,32
54788,36.5
54789,23.5
54974,21.6377952755906
54790,44
54791,47
54792,55
54924,64.3
54831,60.2
54793,32
54794,19
54795,35.75
54797,46
54798,9
54799,9.66666666666667
54800,7
54801,9.5
54802,30.6666666666667
54803,25.5
54836,3
54850,20.8571428571429
54805,13
54806,4
54871,4
54807,19.2
54808,48.5
54840,47.9090909090909
54809,52
54842,20.4
54810,48
54970,5.20689655172414
54811,8
54812,9
54813,14
54834,43.25
54984,2.72289156626506
54835,3
54814,3
54837,40
54815,30
54838,4
54839,3
54816,42
54855,35.75
54841,33.8
54817,53
54818,53
54819,12
54820,36
54861,7.71428571428571
54862,7.83333333333333
55548,5.65217391304348
54863,7
54844,9.66666666666667
54845,10
54885,19.5
54847,31
54848,3
54896,16.1034482758621
54888,39.6666666666667
54849,2
54851,4
54852,9
54853,10
54960,41.5833333333333
54991,31
54856,55.75
54857,51
54928,24.8235294117647
54880,13.6
54859,49
54881,31.0769230769231
54860,54
54864,13.3333333333333
54867,12.8571428571429
54868,10
54889,3.07692307692308
54870,3.16666666666667
54912,3
54872,6
55533,4.47080291970803
54873,6
54874,9
54875,32
54876,44
54878,3.5
54929,14.0526315789474
54879,9.33333333333333
54882,7.5
54965,8.19230769230769
54883,6
54884,11
54886,35.3333333333333
54887,33
54890,39
54891,34
54892,45
54902,38.5
54918,33
54893,38
54920,49.0714285714286
54894,33
54907,8
54895,5
54971,6.58620689655172
55008,7.61290322580645
54897,18
54898,32
54973,40.9473684210526
56329,60.6824457593688
54899,30
54900,72.5
54964,16.1538461538462
54901,5
54904,5
54905,25.625
54919,41.5
54906,52
54908,37
54909,9.33333333333333
54910,2
54911,18.5
55030,3.75757575757576
54913,47
54967,49.8
54914,58
54915,42
55447,46.2358490566038
54916,6
54917,28
54930,42
55722,40.3412816691505
54921,4
54966,11.6428571428571
55004,32.6
54933,24.25
54978,53.8181818181818
54968,55
55139,29.8728813559322
54969,39.2
54925,13
54926,38
54975,23.9583333333333
54927,35.5
54931,7.6
54932,22
54948,34.3333333333333
54934,2
54935,4
55231,59.2191780821918
54936,19
54937,63
55012,30.2424242424242
54938,57
54939,41
54940,19.3333333333333
55055,19.3125
54955,16
54941,23.3333333333333
54942,15
54943,7
54944,34.5
54945,44
54946,24
54947,12
54981,27.3333333333333
54949,42
54950,8.5
54976,2
54977,7.5
54951,17
55125,42.375
54952,37
54988,59.4375
54953,62
54954,34.5
55016,37.8
54979,23.3333333333333
54956,43
54997,42.3333333333333
55213,46.9722222222222
54957,41
54958,41
54998,45.8666666666667
54980,10.2666666666667
55045,31.5365853658537
54982,41.5
54983,22.5
55007,46.3333333333333
54985,9
55009,9
54986,49.5
54987,37
54989,52
54990,34
55545,37.0851735015773
54992,38
55017,28.6470588235294
55072,41.4444444444445
55019,39.4285714285714
54993,22.5
54994,21.3333333333333
54995,24.3333333333333
54996,15.5
55024,53.5
55096,66.1764705882353
54999,7
55000,2
55001,11
55002,33.3
55003,31
55005,35
55136,24.3617021276596
55006,36
55255,25.1666666666667
55010,45.9230769230769
55128,31.8461538461539
55146,10.08
55013,34.5
55071,48.4117647058824
55014,31.75
55015,28
55018,50
55020,32.25
55021,45.5833333333333
55022,33.4
55214,53.2375
55025,41
55027,17
55028,18
55029,32
55047,20.6666666666667
55031,7
55032,9
55033,50
55034,48.3333333333333
55035,37
55036,32
55037,27
55194,31.9230769230769
55108,19.5882352941176
55057,24.7857142857143
55133,52.1
55038,15
55039,7
55040,15
55041,18
55127,15.2222222222222
55042,10
55043,34
55044,34
55046,26.2
55085,24.6666666666667
55126,9.8695652173913
55892,11.5409429280397
55048,7
55049,9
55052,44
55053,36.8571428571429
55054,26
55075,49.2
55132,38
55056,22
55058,49
55059,40
55060,32.4
55061,2
55062,13
55063,40.5
55064,35
55065,34
55083,34.1428571428571
55066,15
55163,15.5283018867925
55144,5.5
55067,8
55528,48.4639498432602
55068,52
55070,17
55426,25.3291139240506
55073,27.6666666666667
55074,27
55129,21.5
55092,9.66666666666667
55076,27.25
55077,28.8
55078,47
55079,54.5
55080,33.9166666666667
55156,38.0212765957447
55331,39.4338235294118
55141,5.76923076923077
55081,38
55082,37
55130,3.09090909090909
55084,52.3333333333333
55086,6
56008,38.6862123613312
55148,38.3333333333333
55131,35.4
55088,25
55140,30.2307692307692
55089,31
55090,20
55091,22
55195,16.1111111111111
55093,20.2
55094,31
55172,43.0909090909091
55095,42
55526,20.9354005167959
55134,12.3333333333333
55097,15.5
55135,36.0714285714286
55222,42.5454545454546
55098,35.6666666666667
55099,19
55100,27
55101,12.5
55102,14.3333333333333
55103,23.3333333333333
55187,6.55555555555556
55104,11
55105,13
55137,60.6666666666667
55147,46.375
55893,40.3803863298663
55138,36.2666666666667
55264,34.6
55150,21
55106,24
55107,21
55109,18
55110,28
55111,38.8
55112,42.5
55547,48.8658536585366
55113,68
55154,35
55114,49.5
55115,35
55116,34
55159,2
55117,33
55142,43.5
55143,22.6666666666667
55118,7
55119,62
55120,53
55330,27.7529411764706
55121,12
55145,50.3666666666667
55149,57.5
55122,24
55208,33.1666666666667
55211,13.2307692307692
55123,26.3333333333333
55151,26.9375
55152,65
55171,45.875
55153,44.875
55124,37
55155,34
55157,32.5
55158,33.75
55648,41.1859504132231
55160,29.75
55161,29
55185,37.8571428571429
55162,16
55343,15.1833333333333
55164,5
55165,7
55166,6
55167,62
55168,40
55427,40.0243902439024
55280,9.62068965517241
55334,9.04347826086956
55170,30
55197,49.2857142857143
55173,37
55174,36
55175,28
55176,46
55177,39
55178,47
55219,47.4
55179,29.5
55180,35
55181,29
55182,27
55183,46.4
55184,11
55329,18.6229508196721
55186,6.9375
55188,51
55189,30
55376,18.8333333333333
55190,69
55191,36
55207,49
55192,29
55193,39.7
55238,11.75
55196,36
55198,43
55199,42
55217,40.8333333333333
55200,24.1428571428571
55201,25
55221,33.2
55416,20.390625
55274,19
55333,9.22
55202,5
55344,26.375
55203,29
55738,16.7802197802198
55204,31
55205,48
55234,57.0384615384615
55206,44
55236,56.4
55263,40.2307692307692
55209,37
55210,29
55212,19
55240,37.8461538461539
55241,51.3235294117647
55266,46.5
55215,30
55216,29
55360,51.76
55218,36
55247,33.5
55220,25.1666666666667
55223,33
55272,39.8571428571429
55987,29.0982142857143
55224,6.5
55332,9.07142857142857
55225,10
55290,2
56110,6.61623616236162
55226,6.28571428571429
55227,5.75
55228,6.8
55229,64.3333333333333
55230,59
55233,28
55354,35.5348837209302
55235,79
55339,61.75
55237,23.6666666666667
55239,21
55242,52
55243,52
55244,52
55267,50.6666666666667
55245,47
55246,37.5
55248,37.25
55270,13.5555555555556
55336,15.68
55249,22.3333333333333
55250,15.3333333333333
55287,17.2
55289,47.3636363636364
55251,10
55252,17
55351,5.94117647058824
55253,6
55254,17
55256,66
55257,56
55258,27
55259,41
55260,76
55335,54.9333333333333
55261,18
55262,26
55522,7.03703703703704
55355,14.4090909090909
55265,23.5
55268,51.5
55359,37.25
55529,39.8771929824561
55269,39
55271,37
55337,7.875
55273,8
55338,41.9
55294,5.85714285714286
55444,18.125
55345,19.5789473684211
55275,48
55276,52
55641,25.6899224806202
55277,31
55278,40
55381,38.5
55279,34
55281,23.3333333333333
55340,18
55282,44
55283,38
55284,36
55285,33
55286,37
55347,17.6666666666667
55392,21.9375
55288,33.6
55607,34.1818181818182
55549,47.7179487179487
55341,3.31818181818182
55291,5
55566,26.4
55342,24.625
55791,21.568
55292,19
55293,10
55295,44
55375,61.25
55296,49
55297,50
55298,37.6666666666667
55299,40
55300,58.3333333333333
55301,45.3333333333333
55302,23
55303,44
55304,44.5
55305,57
55306,32
55307,38.5
55308,41
55346,44.3333333333333
55309,54
55310,38
55832,9.34586466165413
55393,18.8333333333333
55311,11
55312,17
55348,32.6666666666667
55362,31.25
55313,14.5
55530,23.4924242424242
55349,7
55314,21.5
55350,12.125
55628,27.0505050505051
55315,17
55534,13.5681818181818
55352,12.5
55403,9.22222222222222
55353,19.5
55316,61
55317,60
55422,32.8571428571429
55318,53
55573,69.4272727272727
55319,28.5
55320,33
55321,33
55322,31
55323,35
55380,47.8333333333333
55324,39
55384,16.3333333333333
55325,24
55356,7.33333333333333
55386,14.5806451612903
55468,23.05
55326,49.25
55357,56.6
55358,54.5
55327,50
55328,51
55361,53.3333333333333
55391,23.8
55363,32
55364,38
55365,17.25
55366,12
55367,41.3333333333333
55368,35
55369,16
55370,6
55460,5
55371,22.3333333333333
55372,62
55373,52
55374,24
56345,63.2554644808743
56575,22.2393736017897
55405,64.5714285714286
55445,66.1891891891892
55377,78
55378,76
57697,33.4
55406,50.25
55379,66
55531,31.3513513513514
55382,23.5
55383,6.08333333333333
55385,13
55387,49
